created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 14 06:24:29 +0000 2023;1724312327858884922;"Padahal kenyataanya bahwa Kaesang memberikan harapan baru dengan fokusnya pada pemberdayaan rakyat dalam kebijakan politik. Semoga langkahnya membawa keadilan dan kemajuan. #PrabowoGibran2024";0;0;0;0;in;277121527;1724312327858884922;husein2011;https://twitter.com/husein2011/status/1724312327858884922
Tue Nov 14 06:16:58 +0000 2023;1724310433283399711;"Walaupun mendukung PS-GRR, saya pantang menjelek2kan Pak Ganjar-Mahfud dan kawan-kawan saya yang masih mendukung mereka.  Yuk kita sama-sama jaga NKRI demi menuju Indonesia Emas 2045. #PrabowoGibran2024";0;1;2;6;in;1286961182016847872;1724310433283399711;Esteht4war;https://twitter.com/Esteht4war/status/1724310433283399711
Tue Nov 14 06:15:15 +0000 2023;1724310002452906353;"@menangkanrakyat sumpah gemoy banget pak Prabowo gayanya dia bilang huuushh #PrabowoGibran2024";0;0;0;0;in;186358875;1724285784923205638;Aryolejandro;https://twitter.com/Aryolejandro/status/1724310002452906353
Tue Nov 14 06:04:58 +0000 2023;1724307416874205402;"PRABOWO DI FORUM CSIS  Prabowo Subianto Tegaskan Kebijakan Pemerintah Indonesia Kepada Perjuangan Palestina  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden #pemersatubangsa #masdar #untukbangsa #untukindonesia… https://t.co/NESb1gcWYl";0;42;47;48;in;1392911246983241729;1724307416874205402;don_muzakir_;https://twitter.com/don_muzakir_/status/1724307416874205402
Tue Nov 14 06:02:01 +0000 2023;1724306672137748739;"Alhamdulillah...wayahe  #PrabowoGibran2024";0;0;4;9;in;1227499861580251136;1724306672137748739;Lembayung071;https://twitter.com/Lembayung071/status/1724306672137748739
Tue Nov 14 05:45:00 +0000 2023;1724302389048435057;"Ratusan Influencer dan Pekerja Kreatif Siap Menangkan Prabowo-Gibran. #ThePhraseID #Influencer #PrabowoGibran #PrabowoGibran2024  https://t.co/QO3tQtwykr";0;0;0;0;in;1385513704322600961;1724302389048435057;ThePhraseID;https://twitter.com/ThePhraseID/status/1724302389048435057
Tue Nov 14 05:39:25 +0000 2023;1724300985215115593;"Ini yang saya suka dari Prabowo, berani mengambil pilihan dan keluar dari cengkraman Word Bank dan Hegemoni Global. #prabowo #PilpresIndonesia #BRICS #USA #EKONOMİ #EkonomiIndonesia #presiden #PrabowoGibran2024";0;0;0;1;in;1704172495023263744;1724300985215115593;ihmkt_id;https://twitter.com/ihmkt_id/status/1724300985215115593
Tue Nov 14 05:27:25 +0000 2023;1724297964020191435;"Kasih Paham Bang Saleh!!!  Selain ingin menang, Prabowo-Gibran adalah pasangan yang ingin pemilu berlangsung sebagaimana asas LUBER JURDIL!!!   Gaskeun!!!   #prabowo #prabowosubianto #prabowogibran2024 #kasihpaham #salehdaulay #indonesiamaju #bersamaindonesiamaju #dekade08… https://t.co/DJjzT1naay";3;4;16;44;in;1576913175227748352;1724297964020191435;dekade_08;https://twitter.com/dekade_08/status/1724297964020191435
Tue Nov 14 05:26:36 +0000 2023;1724297758071472331;"@Miduk17 Mantab .... indonesi maju PrabowoGibran solusinya. #PrabowoGibran2024";0;0;0;0;in;2271774908;1724018120413864369;Soekarnotimoer;https://twitter.com/Soekarnotimoer/status/1724297758071472331
Tue Nov 14 05:12:51 +0000 2023;1724294300987732468;"PRABOWO PEDULI ANAK NEGERI.  Calon Presiden Republik Indonesia @prabowo Mendukung Penuh Penyerapan Tenaga Kerja Anak Negeri Untuk Industri di Dalam Negeri.  @gibran_tweet @gerindra  #prabowosubianto #gibran #prabowogibran #prabowogibran2024 #prabowomenhan #gerindra… https://t.co/n7dQooB5Fv";0;31;41;23;in;1392911246983241729;1724294300987732468;don_muzakir_;https://twitter.com/don_muzakir_/status/1724294300987732468
Tue Nov 14 05:06:24 +0000 2023;1724292676315763177;"@gm_gm Gilang gemilang, pesta rakyat. Indonesia Raya, maju dan makmur.  #PrabowoGibran2024";0;0;0;0;in;117580134;1724276429779578945;noezon;https://twitter.com/noezon/status/1724292676315763177
Tue Nov 14 04:59:25 +0000 2023;1724290918210015563;"@Gi_N0ng Semakin yakin #PrabowoGibran2024 mampu melesatkan martabat rakyat dan negara di mata dunia internasional serta damai adil makmur di dalam";0;1;0;2;in;1189039138835554304;1724289649521401906;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1724290918210015563
Tue Nov 14 04:59:24 +0000 2023;1724290915593044249;"Deklarasi relawan pengusaha muda Indonesia utk #PrabowoGibran2024 ✊🇮🇩 https://t.co/wPsrocczpk";0;13;21;81;in;1604408934525464576;1724290915593044249;xquitavee;https://twitter.com/xquitavee/status/1724290915593044249
Tue Nov 14 04:51:00 +0000 2023;1724288799394451506;"Dukungan untuk paslon #PrabowoGibran2024 semakin ramai dimana-mana. Gibran Terus Maju bersama dengan rakyat dan menang menjadi Wakil Presiden  #Gibran2024 baekhyun sulli LALISA https://t.co/kuBsOBjW5T";0;0;0;0;in;1674140320580374528;1724288799394451506;Roni_banyu;https://twitter.com/Roni_banyu/status/1724288799394451506
Tue Nov 14 04:44:00 +0000 2023;1724287037887459777;"Elektabilitas Mas Gibran moncer melebihi paslon lainnya! Pasangan #PrabowoGibran2024 akan menangkan bursa Pilpres2024   #Gibran2024 Gibran Terus Maju sulli UNESCO Arab https://t.co/HhMY2ts5ll";0;0;0;0;in;200981701;1724287037887459777;kids_dinasty;https://twitter.com/kids_dinasty/status/1724287037887459777
Tue Nov 14 04:43:14 +0000 2023;1724286846065316132;"Siapa pun Capres yang berani janji bangun stadion untuk Timnas Indonesia seperti ini kalau nanti sudah jadi Presiden , pemilu besok saya pasti coblos 🤣  #TimnasDay  #BimaSakti  #WorldCupU17  #AniesMuhaimin2024  #BalihoGanjar  #PrabowoGibran2024  #ColdplayJakarta https://t.co/4WffzZwHiU";0;0;0;0;in;1638089010785685505;1724286846065316132;BonoBeni287601;https://twitter.com/BonoBeni287601/status/1724286846065316132
Tue Nov 14 04:40:58 +0000 2023;1724286277359677802;"Hackathon : KPU  https://t.co/2AwEfnlQbU  #Pemilu  #Capres #Prabowo  #Gibran  #Indonesia  #PrabowoGibran  #PrabowoGibran2024  #Jokowi  #Pemilu2024  #Jakarta  #Bali  #Acheh #Solo #Kalimantan #Medan #PilPres #PilpresIndonesia #IndoHacker #IndoViral https://t.co/jF05uC1Gpf";0;0;0;0;in;1580977320126562305;1724286277359677802;gudetama_bf;https://twitter.com/gudetama_bf/status/1724286277359677802
Tue Nov 14 04:40:39 +0000 2023;1724286197327950052;"Prabowo tumbuh dan besar di lingkungan yang sangat intelektual. Ayahnya selalu mendorongnya untuk berpikir kritis dan menganalisis segala sesuatu dengan seksama.  Hal ini telah membentuk kepribadian Prabowo yang jujur, tegas, dan bersih.  #prabowogibran2024 #BersamaIndonesiaMaju https://t.co/2cfpzAUb8e";0;0;1;2;in;1676853750965886976;1724286197327950052;1kasta_ksatria;https://twitter.com/1kasta_ksatria/status/1724286197327950052
