created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 01 16:08:14 +0000 2023;1730619824727089419;"Freddy Siap Menangkan Prabowo Gibran dan Demokrat di Papua Barat https://t.co/WwYHk7pAWN";0;0;0;0;in;1090112460;1730619824727089419;jurnascom;https://twitter.com/jurnascom/status/1730619824727089419
Fri Dec 01 16:06:16 +0000 2023;1730619329916658113;"@ZulkifliLubis69 @tvOneNews @ILCTalkshow @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Jangan menghindar lagi";0;0;0;0;in;1719228608038969344;1730201336602567102;SelvaGelsky_12;https://twitter.com/SelvaGelsky_12/status/1730619329916658113
Fri Dec 01 16:06:05 +0000 2023;1730619285008261588;"PartaiSocmed Nyatakan Dukungan untuk Prabowo-Gibran di Pilpres 2024 https://t.co/h0kwnciUgx #aktualcom #Aktualofficial";0;0;0;1;in;1142137706840875008;1730619285008261588;aktualofficial;https://twitter.com/aktualofficial/status/1730619285008261588
Fri Dec 01 16:05:40 +0000 2023;1730619179710218586;"prabowo-gibran yess  Arnold Kiki Fatmala Desember Lgbt Malam Mahal Andre Duit 10M Chen E-KTP Ceasefire Debat Cawapres Mali Melayani Back to Desember Seleksi Dingin";0;1;0;0;in;1096412659656708097;1730619179710218586;martaaulia5;https://twitter.com/martaaulia5/status/1730619179710218586
Fri Dec 01 16:05:15 +0000 2023;1730619075636900256;"@PartaiSocmed Semngat Tum...mari kita perangi Hoax .!!!!! Selamat buat @prabowo @gibran_tweet  yg telah mendapatkan dukungan dari ketua partai sosmed..";0;0;0;0;in;2305164943;1730482212578173171;KangenNemo;https://twitter.com/KangenNemo/status/1730619075636900256
Fri Dec 01 16:05:14 +0000 2023;1730619070549258598;"@ZulkifliLubis69 @tvOneNews @ILCTalkshow @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Sp mau dengar dan percaya";0;0;0;0;in;82784656;1730201336602567102;r25m;https://twitter.com/r25m/status/1730619070549258598
Fri Dec 01 16:05:12 +0000 2023;1730619060596220130;"@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet ribak ma sude, dang mamenuhi syarat, ribak ma peraturan na.";0;0;0;0;in;1635083361718013952;1730564513710391575;kemiskliwon79;https://twitter.com/kemiskliwon79/status/1730619060596220130
Fri Dec 01 16:05:00 +0000 2023;1730619011975774415;"@ZulkifliLubis69 @tvOneNews @ILCTalkshow @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Pgn dengerin gagasnnya gibran";0;0;0;0;in;1719230294312787968;1730201336602567102;SeiyuGelsky_12;https://twitter.com/SeiyuGelsky_12/status/1730619011975774415
Fri Dec 01 16:04:34 +0000 2023;1730618902588350620;"@psi_id Selalu bersama Prabowo-Gibran!";0;0;0;0;in;1606112904234733568;1730484076229116332;SBaharja;https://twitter.com/SBaharja/status/1730618902588350620
Fri Dec 01 16:04:10 +0000 2023;1730618800545124403;"Istri Bambang Riyanto Didapuk Pimpin Pemenangan Prabowo-Gibran di Sukoharjo - Soloraya https://t.co/nE7u5QQ6tD https://t.co/umqKjzLXJd #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy";0;0;10;0;in;795445014864203777;1730618800545124403;AzhareAkiba;https://twitter.com/AzhareAkiba/status/1730618800545124403
Fri Dec 01 16:03:29 +0000 2023;1730618631959322713;"@PartaiSocmed Udah langsung pelantikan aja prabowo gibran biar hemat uang negara kelamaan kebanyakan fafifu KPU aja udh ngilangin debat wapres mau ngapain lagi rakyat jelata";0;0;0;1;in;1142624343224012800;1730604554939678868;HaryadiLuwak;https://twitter.com/HaryadiLuwak/status/1730618631959322713
