created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 15:59:30 +0000 2023;1735328671400120474;"Pinter retorika doang, intinya kerja, kerja, kerja.  #prabowosubianto  #PrabowoGibran https://t.co/M7pjVA7wuj";0;0;0;1;in;88581368;1735328671400120474;shohibulmedsos;https://twitter.com/shohibulmedsos/status/1735328671400120474
Thu Dec 14 15:59:20 +0000 2023;1735328626927980608;"@PreciosaKanti 1T /89,2 jt penerima makan siang. harga makan siang Rp 11,210. yg perlu ditanyakan ke pak @prabowo @gibran_tweet  1. sumber dana  2. siapa yg mengawasi 3. siapa vendornya 4. ahli gizi mana yg dilibatkan?";0;1;2;6;in;1587265721146707968;1735319667458400436;SotoAyam1970;https://twitter.com/SotoAyam1970/status/1735328626927980608
Thu Dec 14 15:58:49 +0000 2023;1735328499886629279;"@democrazymedia Prabowo Gibran terbaik untuk negeri";0;0;0;0;in;1720964442190757888;1735200450008273029;Anatarisna98;https://twitter.com/Anatarisna98/status/1735328499886629279
Thu Dec 14 15:58:44 +0000 2023;1735328476507623690;"@ch_chotimah2 @prabowo @gibran_tweet Bukannya yg mulai nyerang soal etika itu anies yaa mba??? Asumsi: Prabowo-Ganjar-Anies sama2 minus etika, trus salah satunya nyerang soal etika. Lha yg nyerang duluan itu lg kumat syarat kejepitnya atau lg ribut sm mertua kali yaa?";0;0;0;0;in;898592329375797249;1734942545573245013;AcanAcan14;https://twitter.com/AcanAcan14/status/1735328476507623690
Thu Dec 14 15:58:34 +0000 2023;1735328435546055010;"Menuju Indonesia Emas 2045, Prabowo-Gibran Bawa Program Prioritas untuk Sejahterakan Petani #PrabowoGibran2024 #RMOL https://t.co/OmR0z5Lgzn";0;3;0;0;in;990237626;1735328435546055010;rmol_id;https://twitter.com/rmol_id/status/1735328435546055010
Thu Dec 14 15:57:14 +0000 2023;1735328100198854977;"@PartaiSocmed @aniesbaswedan @prabowo Lo munafik ga mau akuin itu video asli prabowo lidahnya melet Emang sebelas duabelas lah lo sama prabowo gibran, kaum munafik";0;0;0;0;in;1638208914255908864;1735216864152981540;Aya2wa3;https://twitter.com/Aya2wa3/status/1735328100198854977
Thu Dec 14 15:57:04 +0000 2023;1735328058666832168;"Program Prabowo Gibran Disebut Bisa Sejahterakan Petani dan Peternak di Bogor https://t.co/r62yCxEaFA #KLYNews";0;1;0;1;in;47596019;1735328058666832168;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1735328058666832168
Thu Dec 14 15:56:43 +0000 2023;1735327967990206577;"@NangaTaroda @mohmahfudmd HHH...iya bwt Prabowo,Gibran,Ganjar n Mahfud  lah.,mudah²an ada yg bs jwb.,AMIN...";0;1;0;0;in;1602332326549065728;1734910027222454419;ade_rusmaya;https://twitter.com/ade_rusmaya/status/1735327967990206577
Thu Dec 14 15:56:33 +0000 2023;1735327929671065909;"Total Sosmed(TikTok, X, IG &amp  FB) Paslon 02 Prabowo-Gibran menang di Mention Positif😍";0;4;5;19;in;1211153840122155008;1735327929671065909;alextham878;https://twitter.com/alextham878/status/1735327929671065909
Thu Dec 14 15:56:11 +0000 2023;1735327833634017441;"@KompasTV Sangat menggiurkan jika bisa terpilih jadi panitia pelaksana pemberi makan siang gratis. Apa aku ikutan daftar TKM prabowo gibran aja ya?";0;0;0;0;in;1224749063100190720;1735166772029046787;penemusedotan;https://twitter.com/penemusedotan/status/1735327833634017441
